onnx_name,mac_ori,ori_peak_mem,peak_after_ourTS_bal,peak_after_tinyTS,peak_after_tinynas,reduction_ourTS_bal,reduction_tinyTS,reduction_tinynas,needTS,valid_ourTS_bal,valid_tinyTS,valid_tinynas,TSwork_ourTS_bal,TSwork_tinyTS,TSwork_tinynas
w0.8_ir32_subnet_ID171,30937984,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID172,138074112,78848,78848,-1,78848,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID173,4652248,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID174,31591424,78848,78848,-1,78848,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID175,40164896,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID176,38643200,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID177,11023264,14592,14592,-1,14592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID178,16817312,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID179,172048896,78848,78848,-1,78848,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID18,20033248,14592,14592,-1,14592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID180,6449376,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID181,6984288,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID182,111856256,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID183,6018464,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID184,30183968,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID185,65228416,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID186,45766144,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID187,31349248,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID188,27321824,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID189,27314784,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID19,68714496,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID190,95161344,78848,78848,-1,78848,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID191,138840448,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID192,4320224,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID193,9579488,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID194,16315104,14592,14592,-1,14592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID195,95866368,78848,78848,-1,78848,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID196,55083648,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID197,11612640,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID198,21319424,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID199,69684096,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID2,93648384,78848,78848,-1,78848,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID20,184334848,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID21,7559680,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID22,22834560,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID23,18392320,19712,19712,-1,19712,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID24,15202488,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID25,11461784,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID26,37636352,14592,14592,-1,14592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID27,221953536,78848,78848,-1,78848,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID28,66552832,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID29,18554720,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID3,3925992,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID30,16690400,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID31,27128736,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID32,25905280,19712,19712,-1,19712,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID33,20845664,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID34,22916768,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID35,103958656,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID36,18083072,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID37,30125216,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID38,27877856,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID39,12711840,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID4,14899840,19712,19712,-1,19712,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID40,39144032,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID41,38087680,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID42,10672360,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID43,16014592,19712,19712,-1,19712,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID44,4989344,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID45,8900192,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID46,13755520,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID47,70794368,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID48,71924992,19712,19712,-1,19712,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID49,41064576,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID5,63799936,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID50,23750144,78848,78848,-1,78848,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID51,7698784,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID52,50126208,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID53,84610048,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID54,31727488,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID55,6483736,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID56,24007136,14592,14592,-1,14592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID57,13868928,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID58,17531552,14592,14592,-1,14592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID59,27488896,19712,19712,-1,19712,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID6,68390272,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID60,30265984,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID61,15065216,19712,19712,-1,19712,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID62,155817984,78848,78848,-1,78848,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID63,7835616,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID64,27396480,19712,19712,-1,19712,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID65,43386592,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID66,6701568,19712,19712,-1,19712,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID67,58435072,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID68,10123896,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID69,32143360,19712,19712,-1,19712,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID7,35911296,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID70,170234880,78848,78848,-1,78848,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID71,19649504,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID72,6280544,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID73,14484096,19712,19712,-1,19712,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID74,26598368,14592,14592,-1,14592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID75,19531040,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID76,57351808,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID77,19926752,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID78,14259040,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID79,8840160,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID8,25859200,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID80,6062048,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID81,15018272,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID82,9750560,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID83,17006464,19712,19712,-1,19712,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID84,7854240,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID85,10734080,14592,14592,-1,14592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID86,32584320,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID87,10403456,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID88,44284544,19712,19712,-1,19712,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID89,48576384,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID9,22689664,14592,14592,-1,14592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID90,7646976,19712,19712,-1,19712,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID91,13908712,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID92,12884480,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID93,55613440,78848,78848,-1,78848,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID94,8384384,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID95,15101984,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID96,23544704,29184,29184,-1,29184,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID97,23848832,19712,19712,-1,19712,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID98,15063864,12288,12288,-1,12288,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir32_subnet_ID99,19148832,14592,14592,-1,14592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID0,730685440,233472,233472,-1,233472,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID1,148172800,78848,78848,-1,78848,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID10,75073024,233472,233472,-1,233472,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID100,159822336,116736,116736,-1,116736,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID101,18608992,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID102,119432704,233472,233472,-1,233472,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID103,40950400,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID104,40812416,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID105,40293760,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID106,44941312,78848,78848,-1,78848,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID107,138807808,116736,116736,-1,116736,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID108,699285504,315392,315392,315392,315392,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.8_ir64_subnet_ID109,179484672,315392,315392,315392,315392,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.8_ir64_subnet_ID11,27645824,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID110,214634496,315392,315392,315392,315392,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.8_ir64_subnet_ID111,142915712,116736,116736,-1,116736,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID112,361795072,233472,233472,-1,233472,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID113,41833472,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID114,38246112,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID115,41457664,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID116,35321472,116736,116736,-1,116736,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID117,53240416,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID118,43915392,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID119,42422400,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID12,122669056,315392,315392,315392,315392,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.8_ir64_subnet_ID120,508887040,233472,233472,-1,233472,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID121,175386624,315392,315392,315392,315392,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.8_ir64_subnet_ID122,96244352,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID123,26231168,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID124,164258304,116736,116736,-1,116736,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID125,101446144,78848,78848,-1,78848,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID126,36041216,116736,116736,-1,116736,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID127,189521920,78848,78848,-1,78848,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID128,93145728,116736,116736,-1,116736,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID129,168756736,78848,78848,-1,78848,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID13,101532160,233472,233472,-1,233472,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID130,61530112,233472,233472,-1,233472,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID131,183582720,315392,315392,315392,315392,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.8_ir64_subnet_ID132,41088512,78848,78848,-1,78848,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID133,40184672,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID134,54957568,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID135,492959744,233472,233472,-1,233472,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID136,85692928,233472,233472,-1,233472,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID137,70522240,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID138,154534400,116736,116736,-1,116736,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID139,14693248,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID14,173939200,78848,78848,-1,78848,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID140,513323008,233472,233472,-1,233472,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID141,247946752,78848,78848,-1,78848,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID142,1112897536,315392,315392,315392,315392,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.8_ir64_subnet_ID143,607114752,233472,233472,-1,233472,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID144,71050368,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID145,150484480,233472,233472,-1,233472,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID146,53065344,116736,116736,-1,116736,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID147,143370240,315392,315392,315392,315392,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.8_ir64_subnet_ID148,138908160,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID149,89674240,116736,116736,-1,116736,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID15,16726400,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID150,245686272,315392,315392,315392,315392,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.8_ir64_subnet_ID151,34396128,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID152,188018688,315392,315392,315392,315392,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.8_ir64_subnet_ID153,86956928,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID154,52300512,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID155,477198848,233472,233472,-1,233472,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID156,43859456,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID157,150837760,116736,116736,-1,116736,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID158,9663616,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID159,15358592,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID16,263430144,315392,315392,315392,315392,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.8_ir64_subnet_ID160,144645120,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID161,56476800,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID162,335179264,233472,233472,-1,233472,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID163,556732416,315392,315392,315392,315392,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.8_ir64_subnet_ID164,609699840,315392,315392,315392,315392,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.8_ir64_subnet_ID165,439292416,233472,233472,-1,233472,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID166,35982464,116736,116736,-1,116736,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID167,84550272,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID168,192979456,116736,116736,-1,116736,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID169,115500544,78848,78848,-1,78848,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID17,532070400,315392,315392,315392,315392,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.8_ir64_subnet_ID170,80031232,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID171,97992192,233472,233472,-1,233472,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID172,118870400,116736,116736,-1,116736,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID173,776914944,315392,315392,315392,315392,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.8_ir64_subnet_ID174,92097920,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID175,345529856,233472,233472,-1,233472,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID176,278118912,233472,233472,-1,233472,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID177,98993024,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID178,108383232,78848,78848,-1,78848,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID179,159522816,315392,315392,315392,315392,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.8_ir64_subnet_ID18,86417280,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID180,47443968,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID181,57359360,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID182,41975808,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID183,123459584,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID184,146988544,233472,233472,-1,233472,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID185,25972896,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID186,37253760,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID187,107418112,116736,116736,-1,116736,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID188,561168384,315392,315392,315392,315392,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.8_ir64_subnet_ID189,57920128,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID19,32763392,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID190,278444032,78848,78848,-1,78848,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir64_subnet_ID191,45708800,58368,58368,-1,58368,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
