onnx_name,mac_ori,ori_peak_mem,peak_after_ourTS_bal,peak_after_tinyTS,peak_after_tinynas,reduction_ourTS_bal,reduction_tinyTS,reduction_tinynas,needTS,valid_ourTS_bal,valid_tinyTS,valid_tinynas,TSwork_ourTS_bal,TSwork_tinyTS,TSwork_tinynas
w1.0_ir128_subnet_ID102,9510584320,835584,491520,443904,835584,41.18%,46.88%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID103,22040805376,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID104,12922126336,1228800,1228800,640512,1228800,0.00%,47.88%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID105,29102178304,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID106,15677784064,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID107,17640980480,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID108,22154051584,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID109,7192707072,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID11,21474574336,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID110,26476281856,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID111,8532787200,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID112,8675393536,491520,491520,313472,393216,0.00%,36.22%,20.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID113,15631908864,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID114,6752567296,638976,491520,345600,638976,23.08%,45.91%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID115,17120624640,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID116,11525423104,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID117,8000372736,835584,622592,443904,835584,25.49%,46.88%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID118,12962234368,638976,491520,345600,638976,23.08%,45.91%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID119,26782728192,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID12,13687848960,491520,491520,313472,417792,0.00%,36.22%,15.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID120,13213630464,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID121,10831790080,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID122,15699279872,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID123,2964848640,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID124,4363911168,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID125,9888071680,884736,884736,493056,835584,0.00%,44.27%,5.56%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID126,23059759104,638976,622592,361984,638976,2.56%,43.35%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID127,22586064896,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID128,6299844608,1228800,1228800,640512,1228800,0.00%,47.88%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID129,13342081024,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID13,7448821760,835584,622592,443904,835584,25.49%,46.88%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID130,23240638464,884736,884736,493056,614400,0.00%,44.27%,30.56%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID131,27533246464,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID132,22139633664,1228800,1228800,640512,1228800,0.00%,47.88%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID133,24421072896,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID134,8774221824,638976,622592,361984,638976,2.56%,43.35%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID135,30951866368,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID136,9319481344,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID137,12461015040,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID138,11552686080,884736,884736,493056,638976,0.00%,44.27%,27.78%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID139,14461698048,1228800,1228800,640512,1228800,0.00%,47.88%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID14,10344726528,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID140,7568621568,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID141,19723714560,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID142,35894591488,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID143,3812622336,622592,622592,361984,442368,0.00%,41.86%,28.95%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID144,27627618304,1228800,1228800,640512,1228800,0.00%,47.88%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID145,28290318336,1228800,1228800,640512,1228800,0.00%,47.88%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID146,13224116224,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID147,4930142208,638976,491520,345600,638976,23.08%,45.91%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID148,12660244480,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID149,9909043200,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID15,26008879104,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID150,9812574208,884736,884736,493056,835584,0.00%,44.27%,5.56%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID151,2146959360,622592,622592,361984,393216,0.00%,41.86%,36.84%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID152,44484788224,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID153,6995836928,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID154,22928162816,835584,622592,443904,835584,25.49%,46.88%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID155,13364625408,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID156,29687283712,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID157,21252538368,638976,622592,361984,638976,2.56%,43.35%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID158,7734034432,638976,491520,345600,638976,23.08%,45.91%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID159,20875051008,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID16,42616225792,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID160,40877424640,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID161,7176192000,884736,884736,493056,835584,0.00%,44.27%,5.56%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID162,15904538624,638976,622592,361984,638976,2.56%,43.35%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID163,3778805760,638976,491520,345600,638976,23.08%,45.91%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID164,19622789120,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID165,6911950848,491520,491520,313472,417792,0.00%,36.22%,15.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID166,8901885952,638976,491520,345600,638976,23.08%,45.91%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID167,9969598464,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID168,30800871424,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID169,6941048832,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID17,25532563456,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID170,35689332736,1228800,1228800,640512,1228800,0.00%,47.88%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID171,10718281728,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID172,9491709952,884736,884736,493056,442368,0.00%,44.27%,50.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID173,16043212800,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID174,13564116992,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID175,23116644352,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID176,29857153024,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID177,37461164032,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID178,25339101184,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID179,22728671232,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID18,13215989760,884736,884736,493056,835584,0.00%,44.27%,5.56%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID180,8187019264,491520,491520,313472,442368,0.00%,36.22%,10.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID181,17066360832,884736,884736,493056,835584,0.00%,44.27%,5.56%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID182,13480230912,835584,491520,443904,835584,41.18%,46.88%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID183,7448559616,638976,491520,345600,638976,23.08%,45.91%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID184,15868624896,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID185,14264303616,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID186,14507573248,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID187,10403708928,884736,884736,493056,393216,0.00%,44.27%,55.56%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID188,46353088512,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID189,26837254144,1228800,1228800,640512,1228800,0.00%,47.88%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID19,23863492608,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID190,11296833536,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID191,32383959040,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID192,29479665664,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID193,6058672128,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID194,15071707136,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID195,5940969472,491520,491520,313472,442368,0.00%,36.22%,10.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID196,7138443264,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID197,6926893056,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID198,10433069056,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID199,23666360320,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID2,14830796800,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID20,11093934080,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID21,18287165440,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID22,22552772608,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID23,7478181888,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID24,20356530176,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID25,19771424768,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID26,8338014208,884736,884736,493056,442368,0.00%,44.27%,50.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID27,19428016128,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID28,12733382656,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID29,25117327360,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID3,13264224256,638976,491520,345600,638976,23.08%,45.91%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID30,6307971072,638976,491520,345600,638976,23.08%,45.91%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID31,23683137536,1228800,1228800,640512,1228800,0.00%,47.88%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID32,8459649024,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID33,24597233664,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID34,11680874496,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID35,11590434816,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID36,11970281472,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID37,24192483328,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID38,21757689856,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID39,10888151040,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID4,9950724096,1228800,1228800,640512,1228800,0.00%,47.88%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID40,21814312960,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID41,8063287296,884736,884736,493056,638976,0.00%,44.27%,27.78%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID42,14132445184,1228800,1228800,640512,1228800,0.00%,47.88%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID43,10548674560,1228800,1228800,640512,1228800,0.00%,47.88%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID44,18680905728,638976,622592,361984,638976,2.56%,43.35%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID45,20040122368,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID46,34017902592,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID47,15059648512,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID48,10724573184,1228800,1228800,640512,1228800,0.00%,47.88%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID49,8419540992,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID5,12576620544,884736,884736,493056,638976,0.00%,44.27%,27.78%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID50,15955132416,835584,491520,443904,835584,41.18%,46.88%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID51,28325969920,638976,491520,345600,638976,23.08%,45.91%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID52,11117002752,622592,622592,361984,614400,0.00%,41.86%,1.32%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID53,25910050816,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID54,36974886912,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID55,13851688960,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID56,9939976192,884736,884736,493056,638976,0.00%,44.27%,27.78%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID57,28967436288,1228800,1228800,640512,1228800,0.00%,47.88%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID58,30637031424,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID59,17257463808,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID6,15986589696,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID60,24569708544,638976,622592,361984,638976,2.56%,43.35%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID61,23661903872,638976,622592,361984,638976,2.56%,43.35%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID62,13609992192,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID63,12867862528,491520,491520,313472,417792,0.00%,36.22%,15.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID64,16772497408,884736,884736,493056,638976,0.00%,44.27%,27.78%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID65,6586368000,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID66,12897484800,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID67,6817579008,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID68,15049162752,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID69,8901885952,884736,884736,493056,835584,0.00%,44.27%,5.56%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID7,24901582848,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID70,8399093760,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID71,10913316864,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID72,45105545216,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID73,19794493440,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID74,15634268160,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID75,7807434752,622592,622592,361984,442368,0.00%,41.86%,28.95%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID76,11737497600,835584,622592,443904,835584,25.49%,46.88%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID77,14493155328,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID78,14803795968,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID79,23513006080,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID8,9128378368,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID80,8604352512,835584,622592,443904,835584,25.49%,46.88%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID81,13272612864,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID82,6938951680,884736,884736,493056,393216,0.00%,44.27%,55.56%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID83,9799729152,491520,491520,313472,442368,0.00%,36.22%,10.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID84,11005329408,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID85,35441606656,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID86,28420341760,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID87,15229517824,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID88,22334668800,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID89,15095037952,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID9,9009364992,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID90,3937927168,884736,884736,493056,393216,0.00%,44.27%,55.56%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID91,11984437248,2457600,2457600,1279488,2457600,0.00%,47.94%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID92,13933215744,1277952,1277952,689664,1277952,0.00%,46.03%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID93,14965014528,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID94,36310089728,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID95,20271071232,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID96,21684551680,638976,491520,345600,638976,23.08%,45.91%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID97,9457631232,638976,491520,345600,638976,23.08%,45.91%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID98,13413122048,1228800,1228800,640512,1228800,0.00%,47.88%,0.00%,1,0,0,0,0,0,0
w1.0_ir128_subnet_ID99,14035451904,1671168,1671168,886272,1671168,0.00%,46.97%,0.00%,1,0,0,0,0,0,0
w1.0_ir32_subnet_ID0,1159315456,79872,79872,-1,79872,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w1.0_ir32_subnet_ID1,2061746176,153600,92160,80256,153600,40.00%,47.75%,0.00%,1,1,1,0,1,1,0
w1.0_ir32_subnet_ID10,930594816,104448,73728,55680,104448,29.41%,46.69%,0.00%,1,1,1,0,1,1,0
w1.0_ir32_subnet_ID100,556515328,76800,76800,-1,76800,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w1.0_ir32_subnet_ID101,688766976,104448,73728,55680,104448,29.41%,46.69%,0.00%,1,1,1,0,1,1,0
w1.0_ir32_subnet_ID102,253722624,79872,79872,-1,79872,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w1.0_ir32_subnet_ID103,1058750464,153600,92160,80256,153600,40.00%,47.75%,0.00%,1,1,1,0,1,1,0
w1.0_ir32_subnet_ID104,1534296064,153600,92160,80256,153600,40.00%,47.75%,0.00%,1,1,1,0,1,1,0
w1.0_ir32_subnet_ID105,578125824,153600,92160,80256,153600,40.00%,47.75%,0.00%,1,1,1,0,1,1,0
w1.0_ir32_subnet_ID106,855113728,55296,55296,-1,55296,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w1.0_ir32_subnet_ID107,464207872,79872,79872,-1,79872,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w1.0_ir32_subnet_ID108,984711168,104448,73728,55680,104448,29.41%,46.69%,0.00%,1,1,1,0,1,1,0
w1.0_ir32_subnet_ID109,427130880,79872,79872,-1,79872,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w1.0_ir32_subnet_ID11,1137426432,153600,92160,80256,153600,40.00%,47.75%,0.00%,1,1,1,0,1,1,0
w1.0_ir32_subnet_ID110,1542832128,104448,73728,55680,104448,29.41%,46.69%,0.00%,1,1,1,0,1,1,0
w1.0_ir32_subnet_ID111,1054703616,153600,92160,80256,153600,40.00%,47.75%,0.00%,1,1,1,0,1,1,0
w1.0_ir32_subnet_ID112,1013792768,104448,73728,55680,104448,29.41%,46.69%,0.00%,1,1,1,0,1,1,0
